16,2018-10-09,KDAL,3
17,2018-10-09,KDAL,1
18,2018-10-09,KDAL,4
19,2018-10-09,KDAL,3
20,2018-10-09,KDAL,4
21,2018-10-09,KDAL,3
22,2018-10-09,KDAL,7
23,2018-10-09,KDAL,4
00,2018-10-10,KDAL,1
01,2018-10-10,KDAL,6
02,2018-10-10,KDAL,4
03,2018-10-10,KDAL,1
04,2018-10-10,KDAL,1
11,2018-10-10,KDAL,3
12,2018-10-10,KDAL,8
13,2018-10-10,KDAL,3
14,2018-10-10,KDAL,1
15,2018-10-10,KDAL,2
16,2018-10-10,KDAL,3
17,2018-10-10,KDAL,3
18,2018-10-10,KDAL,4
19,2018-10-10,KDAL,4
20,2018-10-10,KDAL,6
21,2018-10-10,KDAL,4
22,2018-10-10,KDAL,7
23,2018-10-10,KDAL,3
00,2018-10-11,KDAL,6
01,2018-10-11,KDAL,4
02,2018-10-11,KDAL,2
03,2018-10-11,KDAL,1
06,2018-10-11,KDAL,1
11,2018-10-11,KDAL,4
12,2018-10-11,KDAL,9
13,2018-10-11,KDAL,8
14,2018-10-11,KDAL,9
15,2018-10-11,KDAL,4
16,2018-10-11,KDAL,5
17,2018-10-11,KDAL,7
18,2018-10-11,KDAL,8
19,2018-10-11,KDAL,4
20,2018-10-11,KDAL,11
21,2018-10-11,KDAL,6
22,2018-10-11,KDAL,9
23,2018-10-11,KDAL,4
00,2018-10-12,KDAL,3
01,2018-10-12,KDAL,3
02,2018-10-12,KDAL,3
03,2018-10-12,KDAL,3
05,2018-10-12,KDAL,1
11,2018-10-12,KDAL,8
12,2018-10-12,KDAL,4
13,2018-10-12,KDAL,1
14,2018-10-12,KDAL,8
15,2018-10-12,KDAL,2
17,2018-10-12,KDAL,4
18,2018-10-12,KDAL,6
19,2018-10-12,KDAL,8
20,2018-10-12,KDAL,3
21,2018-10-12,KDAL,5
22,2018-10-12,KDAL,1
23,2018-10-12,KDAL,3
01,2018-10-13,KDAL,1
03,2018-10-13,KDAL,1
11,2018-10-13,KDAL,1
12,2018-10-13,KDAL,1
13,2018-10-13,KDAL,3
14,2018-10-13,KDAL,1
15,2018-10-13,KDAL,1
16,2018-10-13,KDAL,1
18,2018-10-13,KDAL,1
19,2018-10-13,KDAL,3
20,2018-10-13,KDAL,4
21,2018-10-13,KDAL,1
22,2018-10-13,KDAL,7
23,2018-10-13,KDAL,4
00,2018-10-14,KDAL,3
01,2018-10-14,KDAL,5
02,2018-10-14,KDAL,1
03,2018-10-14,KDAL,2
04,2018-10-14,KDAL,1
11,2018-10-14,KDAL,5
12,2018-10-14,KDAL,8
13,2018-10-14,KDAL,5
14,2018-10-14,KDAL,4
15,2018-10-14,KDAL,7
16,2018-10-14,KDAL,8
17,2018-10-14,KDAL,7
18,2018-10-14,KDAL,8
19,2018-10-14,KDAL,8
20,2018-10-14,KDAL,7
21,2018-10-14,KDAL,4
22,2018-10-14,KDAL,6
23,2018-10-14,KDAL,6
00,2018-10-15,KDAL,7
01,2018-10-15,KDAL,2
02,2018-10-15,KDAL,2
03,2018-10-15,KDAL,2
04,2018-10-15,KDAL,1
10,2018-10-15,KDAL,1
11,2018-10-15,KDAL,2
12,2018-10-15,KDAL,6
13,2018-10-15,KDAL,8
14,2018-10-15,KDAL,4
15,2018-10-15,KDAL,4
16,2018-10-15,KDAL,3
17,2018-10-15,KDAL,6
18,2018-10-15,KDAL,7
19,2018-10-15,KDAL,7
20,2018-10-15,KDAL,4
21,2018-10-15,KDAL,8
22,2018-10-15,KDAL,1
23,2018-10-15,KDAL,3
00,2018-10-16,KDAL,5
01,2018-10-16,KDAL,2
02,2018-10-16,KDAL,2
04,2018-10-16,KDAL,1
11,2018-10-16,KDAL,3
12,2018-10-16,KDAL,3
13,2018-10-16,KDAL,3
14,2018-10-16,KDAL,2
15,2018-10-16,KDAL,3
16,2018-10-16,KDAL,2
17,2018-10-16,KDAL,3
18,2018-10-16,KDAL,4
19,2018-10-16,KDAL,3
20,2018-10-16,KDAL,6
21,2018-10-16,KDAL,3
22,2018-10-16,KDAL,2
23,2018-10-16,KDAL,3
00,2018-10-17,KDAL,3
01,2018-10-17,KDAL,1
03,2018-10-17,KDAL,2
04,2018-10-17,KDAL,1
08,2018-10-17,KDAL,1
11,2018-10-17,KDAL,7
12,2018-10-17,KDAL,6
13,2018-10-17,KDAL,3
14,2018-10-17,KDAL,2
15,2018-10-17,KDAL,2
16,2018-10-17,KDAL,2
17,2018-10-17,KDAL,3
18,2018-10-17,KDAL,2
19,2018-10-17,KDAL,1
20,2018-10-17,KDAL,3
21,2018-10-17,KDAL,5
22,2018-10-17,KDAL,9
23,2018-10-17,KDAL,5
00,2018-10-18,KDAL,8
01,2018-10-18,KDAL,8
02,2018-10-18,KDAL,5
03,2018-10-18,KDAL,3
10,2018-10-18,KDAL,2
11,2018-10-18,KDAL,10
12,2018-10-18,KDAL,4
13,2018-10-18,KDAL,5
14,2018-10-18,KDAL,8
15,2018-10-18,KDAL,14
16,2018-10-18,KDAL,4
17,2018-10-18,KDAL,6
18,2018-10-18,KDAL,9
19,2018-10-18,KDAL,9
20,2018-10-18,KDAL,10
21,2018-10-18,KDAL,3
22,2018-10-18,KDAL,6
23,2018-10-18,KDAL,8
00,2018-10-19,KDAL,6
01,2018-10-19,KDAL,2
02,2018-10-19,KDAL,2
03,2018-10-19,KDAL,2
06,2018-10-19,KDAL,1
11,2018-10-19,KDAL,8
12,2018-10-19,KDAL,2
13,2018-10-19,KDAL,8
14,2018-10-19,KDAL,4
15,2018-10-19,KDAL,7
16,2018-10-19,KDAL,6
17,2018-10-19,KDAL,5
18,2018-10-19,KDAL,6
19,2018-10-19,KDAL,4
20,2018-10-19,KDAL,3
21,2018-10-19,KDAL,6
22,2018-10-19,KDAL,5
23,2018-10-19,KDAL,4
00,2018-10-20,KDAL,7
01,2018-10-20,KDAL,3
02,2018-10-20,KDAL,1
03,2018-10-20,KDAL,5
06,2018-10-20,KDAL,1
11,2018-10-20,KDAL,4
12,2018-10-20,KDAL,5
13,2018-10-20,KDAL,6
14,2018-10-20,KDAL,7
15,2018-10-20,KDAL,8
16,2018-10-20,KDAL,8
17,2018-10-20,KDAL,3
18,2018-10-20,KDAL,2
19,2018-10-20,KDAL,4
20,2018-10-20,KDAL,4
21,2018-10-20,KDAL,4
22,2018-10-20,KDAL,6
23,2018-10-20,KDAL,2
00,2018-10-21,KDAL,3
01,2018-10-21,KDAL,9
02,2018-10-21,KDAL,1
03,2018-10-21,KDAL,3
04,2018-10-21,KDAL,2
05,2018-10-21,KDAL,1
06,2018-10-21,KDAL,1
07,2018-10-21,KDAL,1
08,2018-10-21,KDAL,1
11,2018-10-21,KDAL,9
12,2018-10-21,KDAL,10
13,2018-10-21,KDAL,4
14,2018-10-21,KDAL,5
15,2018-10-21,KDAL,14
16,2018-10-21,KDAL,13
17,2018-10-21,KDAL,8
18,2018-10-21,KDAL,10
19,2018-10-21,KDAL,12
20,2018-10-21,KDAL,7
21,2018-10-21,KDAL,7
22,2018-10-21,KDAL,7
23,2018-10-21,KDAL,8
00,2018-10-22,KDAL,4
01,2018-10-22,KDAL,5
02,2018-10-22,KDAL,4
03,2018-10-22,KDAL,2
04,2018-10-22,KDAL,3
11,2018-10-22,KDAL,6
12,2018-10-22,KDAL,8
13,2018-10-22,KDAL,9
14,2018-10-22,KDAL,7
15,2018-10-22,KDAL,4
16,2018-10-22,KDAL,6
17,2018-10-22,KDAL,8
18,2018-10-22,KDAL,6
19,2018-10-22,KDAL,5
20,2018-10-22,KDAL,9
21,2018-10-22,KDAL,4
22,2018-10-22,KDAL,3
23,2018-10-22,KDAL,3
00,2018-10-23,KDAL,4
01,2018-10-23,KDAL,1
03,2018-10-23,KDAL,1
08,2018-10-23,KDAL,1
11,2018-10-23,KDAL,6
12,2018-10-23,KDAL,2
13,2018-10-23,KDAL,3
14,2018-10-23,KDAL,2
15,2018-10-23,KDAL,5
16,2018-10-23,KDAL,3
17,2018-10-23,KDAL,6
18,2018-10-23,KDAL,7
19,2018-10-23,KDAL,2
20,2018-10-23,KDAL,3
21,2018-10-23,KDAL,3
22,2018-10-23,KDAL,2
23,2018-10-23,KDAL,7
00,2018-10-24,KDAL,10
01,2018-10-24,KDAL,7
02,2018-10-24,KDAL,5
03,2018-10-24,KDAL,5
05,2018-10-24,KDAL,1
10,2018-10-24,KDAL,1
11,2018-10-24,KDAL,8
12,2018-10-24,KDAL,5
13,2018-10-24,KDAL,9
14,2018-10-24,KDAL,7
15,2018-10-24,KDAL,6
16,2018-10-24,KDAL,7
17,2018-10-24,KDAL,7
18,2018-10-24,KDAL,6
19,2018-10-24,KDAL,9
20,2018-10-24,KDAL,6
21,2018-10-24,KDAL,9
22,2018-10-24,KDAL,10
23,2018-10-24,KDAL,5
00,2018-10-25,KDAL,5
01,2018-10-25,KDAL,9
03,2018-10-25,KDAL,4
08,2018-10-25,KDAL,1
11,2018-10-25,KDAL,6
12,2018-10-25,KDAL,10
13,2018-10-25,KDAL,5
14,2018-10-25,KDAL,9
15,2018-10-25,KDAL,8
16,2018-10-25,KDAL,4
17,2018-10-25,KDAL,6
18,2018-10-25,KDAL,10
19,2018-10-25,KDAL,10
20,2018-10-25,KDAL,10
21,2018-10-25,KDAL,9
22,2018-10-25,KDAL,5
23,2018-10-25,KDAL,5
00,2018-10-26,KDAL,4
01,2018-10-26,KDAL,9
02,2018-10-26,KDAL,3
03,2018-10-26,KDAL,6
04,2018-10-26,KDAL,4
09,2018-10-26,KDAL,1
11,2018-10-26,KDAL,5
12,2018-10-26,KDAL,7
13,2018-10-26,KDAL,5
14,2018-10-26,KDAL,8
15,2018-10-26,KDAL,7
16,2018-10-26,KDAL,4
17,2018-10-26,KDAL,5
18,2018-10-26,KDAL,7
19,2018-10-26,KDAL,5
20,2018-10-26,KDAL,8
21,2018-10-26,KDAL,7
22,2018-10-26,KDAL,8
23,2018-10-26,KDAL,6
00,2018-10-27,KDAL,9
01,2018-10-27,KDAL,5
02,2018-10-27,KDAL,3
03,2018-10-27,KDAL,2
04,2018-10-27,KDAL,2
11,2018-10-27,KDAL,3
12,2018-10-27,KDAL,7
13,2018-10-27,KDAL,2
14,2018-10-27,KDAL,8
15,2018-10-27,KDAL,9
16,2018-10-27,KDAL,11
17,2018-10-27,KDAL,10
18,2018-10-27,KDAL,7
19,2018-10-27,KDAL,6
20,2018-10-27,KDAL,6
21,2018-10-27,KDAL,8
22,2018-10-27,KDAL,6
23,2018-10-27,KDAL,3
00,2018-10-28,KDAL,5
01,2018-10-28,KDAL,5
02,2018-10-28,KDAL,1
04,2018-10-28,KDAL,3
05,2018-10-28,KDAL,2
11,2018-10-28,KDAL,4
12,2018-10-28,KDAL,7
13,2018-10-28,KDAL,2
14,2018-10-28,KDAL,5
15,2018-10-28,KDAL,3
16,2018-10-28,KDAL,5
17,2018-10-28,KDAL,8
18,2018-10-28,KDAL,10
19,2018-10-28,KDAL,9
20,2018-10-28,KDAL,7
21,2018-10-28,KDAL,3
22,2018-10-28,KDAL,5
23,2018-10-28,KDAL,3
00,2018-10-29,KDAL,3
01,2018-10-29,KDAL,6
02,2018-10-29,KDAL,2
05,2018-10-29,KDAL,1
11,2018-10-29,KDAL,6
12,2018-10-29,KDAL,7
13,2018-10-29,KDAL,6
14,2018-10-29,KDAL,9
15,2018-10-29,KDAL,1
16,2018-10-29,KDAL,6
17,2018-10-29,KDAL,3
18,2018-10-29,KDAL,6
19,2018-10-29,KDAL,7
20,2018-10-29,KDAL,7
21,2018-10-29,KDAL,2
22,2018-10-29,KDAL,5
23,2018-10-29,KDAL,3
00,2018-10-30,KDAL,3
01,2018-10-30,KDAL,2
02,2018-10-30,KDAL,2
03,2018-10-30,KDAL,2
11,2018-10-30,KDAL,3
12,2018-10-30,KDAL,5
13,2018-10-30,KDAL,1
14,2018-10-30,KDAL,1
15,2018-10-30,KDAL,6
17,2018-10-30,KDAL,5
18,2018-10-30,KDAL,4
19,2018-10-30,KDAL,5
20,2018-10-30,KDAL,3
21,2018-10-30,KDAL,3
22,2018-10-30,KDAL,5
23,2018-10-30,KDAL,2
00,2018-10-31,KDAL,4
01,2018-10-31,KDAL,4
02,2018-10-31,KDAL,5
03,2018-10-31,KDAL,1
04,2018-10-31,KDAL,1
10,2018-10-31,KDAL,1
11,2018-10-31,KDAL,2
12,2018-10-31,KDAL,5
13,2018-10-31,KDAL,5
14,2018-10-31,KDAL,4
15,2018-10-31,KDAL,5
16,2018-10-31,KDAL,1
17,2018-10-31,KDAL,5
18,2018-10-31,KDAL,4
19,2018-10-31,KDAL,5
20,2018-10-31,KDAL,2
21,2018-10-31,KDAL,3
22,2018-10-31,KDAL,1
00,2018-11-02,KDAL,6
01,2018-11-02,KDAL,5
02,2018-11-02,KDAL,3
03,2018-11-02,KDAL,9
05,2018-11-02,KDAL,1
06,2018-11-02,KDAL,1
11,2018-11-02,KDAL,5
12,2018-11-02,KDAL,4
13,2018-11-02,KDAL,4
14,2018-11-02,KDAL,2
15,2018-11-02,KDAL,5
16,2018-11-02,KDAL,2
17,2018-11-02,KDAL,5
18,2018-11-02,KDAL,8
19,2018-11-02,KDAL,5
20,2018-11-02,KDAL,8
21,2018-11-02,KDAL,7
22,2018-11-02,KDAL,4
23,2018-11-02,KDAL,5
00,2018-11-03,KDAL,7
01,2018-11-03,KDAL,6
02,2018-11-03,KDAL,1
03,2018-11-03,KDAL,6
06,2018-11-03,KDAL,1
11,2018-11-03,KDAL,5
12,2018-11-03,KDAL,6
13,2018-11-03,KDAL,7
14,2018-11-03,KDAL,4
15,2018-11-03,KDAL,10
16,2018-11-03,KDAL,5
17,2018-11-03,KDAL,5
18,2018-11-03,KDAL,10
19,2018-11-03,KDAL,6
20,2018-11-03,KDAL,2
21,2018-11-03,KDAL,4
22,2018-11-03,KDAL,6
23,2018-11-03,KDAL,3
00,2018-11-04,KDAL,3
01,2018-11-04,KDAL,4
03,2018-11-04,KDAL,2
04,2018-11-04,KDAL,2
05,2018-11-04,KDAL,1
12,2018-11-04,KDAL,7
13,2018-11-04,KDAL,4
14,2018-11-04,KDAL,7
15,2018-11-04,KDAL,7
16,2018-11-04,KDAL,6
17,2018-11-04,KDAL,9
18,2018-11-04,KDAL,4
19,2018-11-04,KDAL,6
20,2018-11-04,KDAL,7
21,2018-11-04,KDAL,5
22,2018-11-04,KDAL,10
23,2018-11-04,KDAL,7
00,2018-11-05,KDAL,8
01,2018-11-05,KDAL,7
02,2018-11-05,KDAL,5
03,2018-11-05,KDAL,5
04,2018-11-05,KDAL,3
09,2018-11-05,KDAL,2
10,2018-11-05,KDAL,1
12,2018-11-05,KDAL,8
13,2018-11-05,KDAL,15
14,2018-11-05,KDAL,14
15,2018-11-05,KDAL,9
16,2018-11-05,KDAL,7
17,2018-11-05,KDAL,9
18,2018-11-05,KDAL,3
19,2018-11-05,KDAL,12
20,2018-11-05,KDAL,11
21,2018-11-05,KDAL,11
22,2018-11-05,KDAL,5
23,2018-11-05,KDAL,5
00,2018-11-06,KDAL,3
01,2018-11-06,KDAL,2
02,2018-11-06,KDAL,4
03,2018-11-06,KDAL,1
04,2018-11-06,KDAL,4
06,2018-11-06,KDAL,1
11,2018-11-06,KDAL,1
12,2018-11-06,KDAL,5
13,2018-11-06,KDAL,4
14,2018-11-06,KDAL,1
15,2018-11-06,KDAL,3
16,2018-11-06,KDAL,8
17,2018-11-06,KDAL,7
18,2018-11-06,KDAL,3
19,2018-11-06,KDAL,3
20,2018-11-06,KDAL,9
21,2018-11-06,KDAL,5
22,2018-11-06,KDAL,5
23,2018-11-06,KDAL,2
00,2018-11-07,KDAL,4
01,2018-11-07,KDAL,4
02,2018-11-07,KDAL,3
04,2018-11-07,KDAL,3
05,2018-11-07,KDAL,2
12,2018-11-07,KDAL,1
13,2018-11-07,KDAL,5
14,2018-11-07,KDAL,7
15,2018-11-07,KDAL,4
16,2018-11-07,KDAL,4
17,2018-11-07,KDAL,4
18,2018-11-07,KDAL,7
19,2018-11-07,KDAL,4
20,2018-11-07,KDAL,8
21,2018-11-07,KDAL,7
22,2018-11-07,KDAL,4
23,2018-11-07,KDAL,5
00,2018-11-08,KDAL,10
01,2018-11-08,KDAL,5
02,2018-11-08,KDAL,6
03,2018-11-08,KDAL,1
04,2018-11-08,KDAL,3
06,2018-11-08,KDAL,1
12,2018-11-08,KDAL,5
13,2018-11-08,KDAL,9
14,2018-11-08,KDAL,6
15,2018-11-08,KDAL,9
16,2018-11-08,KDAL,4
17,2018-11-08,KDAL,8
18,2018-11-08,KDAL,7
19,2018-11-08,KDAL,9
20,2018-11-08,KDAL,10
21,2018-11-08,KDAL,10
22,2018-11-08,KDAL,13
23,2018-11-08,KDAL,3
00,2018-11-09,KDAL,6
01,2018-11-09,KDAL,1
02,2018-11-09,KDAL,1
06,2018-11-09,KDAL,1
12,2018-11-09,KDAL,5
13,2018-11-09,KDAL,5
14,2018-11-09,KDAL,8
15,2018-11-09,KDAL,3
16,2018-11-09,KDAL,3
17,2018-11-09,KDAL,4
18,2018-11-09,KDAL,4
19,2018-11-09,KDAL,3
20,2018-11-09,KDAL,7
21,2018-11-09,KDAL,3
22,2018-11-09,KDAL,10
23,2018-11-09,KDAL,9
00,2018-11-10,KDAL,4
01,2018-11-10,KDAL,4
02,2018-11-10,KDAL,9
03,2018-11-10,KDAL,5
04,2018-11-10,KDAL,5
11,2018-11-10,KDAL,1
13,2018-11-10,KDAL,8
14,2018-11-10,KDAL,9
15,2018-11-10,KDAL,4
16,2018-11-10,KDAL,11
17,2018-11-10,KDAL,6
18,2018-11-10,KDAL,4
19,2018-11-10,KDAL,3
20,2018-11-10,KDAL,9
21,2018-11-10,KDAL,5
22,2018-11-10,KDAL,2
23,2018-11-10,KDAL,1
00,2018-11-11,KDAL,1
01,2018-11-11,KDAL,2
03,2018-11-11,KDAL,2
05,2018-11-11,KDAL,1
06,2018-11-11,KDAL,1
13,2018-11-11,KDAL,1
14,2018-11-11,KDAL,3
16,2018-11-11,KDAL,2
18,2018-11-11,KDAL,2
19,2018-11-11,KDAL,2
20,2018-11-11,KDAL,1
21,2018-11-11,KDAL,1
22,2018-11-11,KDAL,5
23,2018-11-11,KDAL,5
00,2018-11-12,KDAL,4
01,2018-11-12,KDAL,3
02,2018-11-12,KDAL,6
03,2018-11-12,KDAL,4
04,2018-11-12,KDAL,2
05,2018-11-12,KDAL,2
08,2018-11-12,KDAL,1
12,2018-11-12,KDAL,4
13,2018-11-12,KDAL,7
14,2018-11-12,KDAL,5
15,2018-11-12,KDAL,9
16,2018-11-12,KDAL,3
18,2018-11-12,KDAL,4
19,2018-11-12,KDAL,4
20,2018-11-12,KDAL,3
21,2018-11-12,KDAL,10
22,2018-11-12,KDAL,4
23,2018-11-12,KDAL,2
00,2018-11-13,KDAL,1
01,2018-11-13,KDAL,5
02,2018-11-13,KDAL,5
05,2018-11-13,KDAL,1
12,2018-11-13,KDAL,5
13,2018-11-13,KDAL,7
14,2018-11-13,KDAL,5
15,2018-11-13,KDAL,5
16,2018-11-13,KDAL,5
17,2018-11-13,KDAL,5
18,2018-11-13,KDAL,6
19,2018-11-13,KDAL,5
20,2018-11-13,KDAL,6
21,2018-11-13,KDAL,8
22,2018-11-13,KDAL,7
23,2018-11-13,KDAL,1
00,2018-11-14,KDAL,2
01,2018-11-14,KDAL,4
02,2018-11-14,KDAL,2
12,2018-11-14,KDAL,3
13,2018-11-14,KDAL,4
14,2018-11-14,KDAL,3
15,2018-11-14,KDAL,2
16,2018-11-14,KDAL,1
18,2018-11-14,KDAL,4
19,2018-11-14,KDAL,2
20,2018-11-14,KDAL,4
21,2018-11-14,KDAL,6
22,2018-11-14,KDAL,7
23,2018-11-14,KDAL,2
00,2018-11-15,KDAL,1
01,2018-11-15,KDAL,3
02,2018-11-15,KDAL,2
03,2018-11-15,KDAL,1
05,2018-11-15,KDAL,1
12,2018-11-15,KDAL,2
13,2018-11-15,KDAL,1
14,2018-11-15,KDAL,1
15,2018-11-15,KDAL,3
16,2018-11-15,KDAL,1
17,2018-11-15,KDAL,2
18,2018-11-15,KDAL,3
19,2018-11-15,KDAL,3
20,2018-11-15,KDAL,5
21,2018-11-15,KDAL,2
22,2018-11-15,KDAL,3
23,2018-11-15,KDAL,4
00,2018-11-16,KDAL,4
01,2018-11-16,KDAL,6
02,2018-11-16,KDAL,3
03,2018-11-16,KDAL,3
04,2018-11-16,KDAL,2
05,2018-11-16,KDAL,2
06,2018-11-16,KDAL,1
10,2018-11-16,KDAL,1
12,2018-11-16,KDAL,3
13,2018-11-16,KDAL,6
14,2018-11-16,KDAL,8
15,2018-11-16,KDAL,5
16,2018-11-16,KDAL,2
17,2018-11-16,KDAL,9
18,2018-11-16,KDAL,4
19,2018-11-16,KDAL,8
20,2018-11-16,KDAL,4
21,2018-11-16,KDAL,3
22,2018-11-16,KDAL,11
23,2018-11-16,KDAL,7
00,2018-11-17,KDAL,5
01,2018-11-17,KDAL,3
02,2018-11-17,KDAL,1
03,2018-11-17,KDAL,3
04,2018-11-17,KDAL,6
05,2018-11-17,KDAL,1
11,2018-11-17,KDAL,1
12,2018-11-17,KDAL,1
13,2018-11-17,KDAL,7
14,2018-11-17,KDAL,10
15,2018-11-17,KDAL,9
16,2018-11-17,KDAL,11
17,2018-11-17,KDAL,9
18,2018-11-17,KDAL,7
19,2018-11-17,KDAL,7
20,2018-11-17,KDAL,6
21,2018-11-17,KDAL,11
22,2018-11-17,KDAL,4
23,2018-11-17,KDAL,4
00,2018-11-18,KDAL,6
01,2018-11-18,KDAL,3
02,2018-11-18,KDAL,6
03,2018-11-18,KDAL,3
04,2018-11-18,KDAL,5
05,2018-11-18,KDAL,4
06,2018-11-18,KDAL,2
11,2018-11-18,KDAL,1
12,2018-11-18,KDAL,4
13,2018-11-18,KDAL,6
14,2018-11-18,KDAL,9
15,2018-11-18,KDAL,8
16,2018-11-18,KDAL,7
17,2018-11-18,KDAL,2
18,2018-11-18,KDAL,3
19,2018-11-18,KDAL,11
20,2018-11-18,KDAL,5
21,2018-11-18,KDAL,3
22,2018-11-18,KDAL,8
23,2018-11-18,KDAL,2
00,2018-11-19,KDAL,2
11,2018-11-19,KDAL,1
12,2018-11-19,KDAL,1
13,2018-11-19,KDAL,1
14,2018-11-19,KDAL,1
15,2018-11-19,KDAL,1
16,2018-11-19,KDAL,3
20,2018-11-19,KDAL,1
21,2018-11-19,KDAL,2
22,2018-11-19,KDAL,2
23,2018-11-19,KDAL,2
00,2018-11-20,KDAL,2
02,2018-11-20,KDAL,2
03,2018-11-20,KDAL,1
04,2018-11-20,KDAL,2
05,2018-11-20,KDAL,1
11,2018-11-20,KDAL,1
12,2018-11-20,KDAL,2
13,2018-11-20,KDAL,2
14,2018-11-20,KDAL,4
15,2018-11-20,KDAL,1
16,2018-11-20,KDAL,3
17,2018-11-20,KDAL,2
18,2018-11-20,KDAL,6
19,2018-11-20,KDAL,6
20,2018-11-20,KDAL,3
21,2018-11-20,KDAL,4
22,2018-11-20,KDAL,4
23,2018-11-20,KDAL,4
00,2018-11-21,KDAL,5
01,2018-11-21,KDAL,5
02,2018-11-21,KDAL,1
03,2018-11-21,KDAL,4
04,2018-11-21,KDAL,1
05,2018-11-21,KDAL,1
07,2018-11-21,KDAL,1
08,2018-11-21,KDAL,1
12,2018-11-21,KDAL,6
13,2018-11-21,KDAL,3
14,2018-11-21,KDAL,5
15,2018-11-21,KDAL,6
16,2018-11-21,KDAL,4
17,2018-11-21,KDAL,8
18,2018-11-21,KDAL,1
19,2018-11-21,KDAL,4
20,2018-11-21,KDAL,2
21,2018-11-21,KDAL,4
22,2018-11-21,KDAL,1
23,2018-11-21,KDAL,1
03,2018-11-22,KDAL,1
04,2018-11-22,KDAL,2
12,2018-11-22,KDAL,3
13,2018-11-22,KDAL,1
15,2018-11-22,KDAL,2
16,2018-11-22,KDAL,1
18,2018-11-22,KDAL,1
20,2018-11-22,KDAL,2
21,2018-11-22,KDAL,3
22,2018-11-22,KDAL,1
23,2018-11-22,KDAL,1
00,2018-11-23,KDAL,2
01,2018-11-23,KDAL,2
03,2018-11-23,KDAL,1
04,2018-11-23,KDAL,1
05,2018-11-23,KDAL,1
11,2018-11-23,KDAL,1
12,2018-11-23,KDAL,1
13,2018-11-23,KDAL,4
14,2018-11-23,KDAL,5
15,2018-11-23,KDAL,10
16,2018-11-23,KDAL,3
17,2018-11-23,KDAL,9
18,2018-11-23,KDAL,6
19,2018-11-23,KDAL,9
20,2018-11-23,KDAL,8
21,2018-11-23,KDAL,5
22,2018-11-23,KDAL,5
23,2018-11-23,KDAL,7
00,2018-11-24,KDAL,3
01,2018-11-24,KDAL,5
02,2018-11-24,KDAL,4
03,2018-11-24,KDAL,1
04,2018-11-24,KDAL,1
05,2018-11-24,KDAL,2
07,2018-11-24,KDAL,1
11,2018-11-24,KDAL,1
12,2018-11-24,KDAL,3
13,2018-11-24,KDAL,4
14,2018-11-24,KDAL,5
15,2018-11-24,KDAL,4
16,2018-11-24,KDAL,5
17,2018-11-24,KDAL,3
18,2018-11-24,KDAL,5
19,2018-11-24,KDAL,6
20,2018-11-24,KDAL,5
21,2018-11-24,KDAL,4
22,2018-11-24,KDAL,8
23,2018-11-24,KDAL,4
01,2018-11-25,KDAL,2
02,2018-11-25,KDAL,2
03,2018-11-25,KDAL,1
04,2018-11-25,KDAL,1
06,2018-11-25,KDAL,2
12,2018-11-25,KDAL,4
13,2018-11-25,KDAL,5
14,2018-11-25,KDAL,5
15,2018-11-25,KDAL,2
16,2018-11-25,KDAL,1
17,2018-11-25,KDAL,4
19,2018-11-25,KDAL,2
20,2018-11-25,KDAL,4
21,2018-11-25,KDAL,7
22,2018-11-25,KDAL,4
23,2018-11-25,KDAL,4
00,2018-11-26,KDAL,3
01,2018-11-26,KDAL,5
02,2018-11-26,KDAL,3
03,2018-11-26,KDAL,2
04,2018-11-26,KDAL,5
05,2018-11-26,KDAL,2
12,2018-11-26,KDAL,3
13,2018-11-26,KDAL,6
14,2018-11-26,KDAL,4
15,2018-11-26,KDAL,9
16,2018-11-26,KDAL,7
17,2018-11-26,KDAL,3
18,2018-11-26,KDAL,3
19,2018-11-26,KDAL,8
20,2018-11-26,KDAL,4
21,2018-11-26,KDAL,8
22,2018-11-26,KDAL,9
23,2018-11-26,KDAL,8
00,2018-11-27,KDAL,4
01,2018-11-27,KDAL,2
02,2018-11-27,KDAL,2
03,2018-11-27,KDAL,1
04,2018-11-27,KDAL,2
05,2018-11-27,KDAL,1
07,2018-11-27,KDAL,1
10,2018-11-27,KDAL,3
11,2018-11-27,KDAL,1
12,2018-11-27,KDAL,2
13,2018-11-27,KDAL,12
14,2018-11-27,KDAL,5
15,2018-11-27,KDAL,5
16,2018-11-27,KDAL,6
17,2018-11-27,KDAL,4
18,2018-11-27,KDAL,4
19,2018-11-27,KDAL,4
20,2018-11-27,KDAL,5
21,2018-11-27,KDAL,6
22,2018-11-27,KDAL,6
23,2018-11-27,KDAL,8
00,2018-11-28,KDAL,8
01,2018-11-28,KDAL,4
02,2018-11-28,KDAL,9
03,2018-11-28,KDAL,3
04,2018-11-28,KDAL,4
11,2018-11-28,KDAL,1
12,2018-11-28,KDAL,6
13,2018-11-28,KDAL,10
14,2018-11-28,KDAL,12
15,2018-11-28,KDAL,9
16,2018-11-28,KDAL,8
17,2018-11-28,KDAL,7
18,2018-11-28,KDAL,4
19,2018-11-28,KDAL,10
20,2018-11-28,KDAL,8
21,2018-11-28,KDAL,7
22,2018-11-28,KDAL,5
23,2018-11-28,KDAL,3
00,2018-11-29,KDAL,6
01,2018-11-29,KDAL,4
02,2018-11-29,KDAL,4
04,2018-11-29,KDAL,2
12,2018-11-29,KDAL,9
13,2018-11-29,KDAL,5
